Latitud,Longitud,Zona,Uso,Parcela,Punto,Abundancia
-25.29817,-54.83935,Hernand,Soja,7,2,5
-25.29965,-54.83818,Hernand,Soja,7,3,9
-25.30081,-54.85098,Hernand,Soja,7,4,6
-25.2997,-54.85033,Hernand,Soja,7,5,8
-25.29918,-54.84848,Hernand,Soja,7,6,7
-25.30061,-54.84819,Hernand,Soja,7,7,9
-25.30056,-54.84618,Hernand,Soja,7,8,3
-25.29884,-54.84635,Hernand,Soja,7,9,6
-25.29872,-54.84441,Hernand,Soja,7,10,3
-25.3003,-54.84394,Hernand,Soja,8,1,10
-25.30022,-54.8419,Hernand,Soja,8,2,6
-25.29847,-54.84201,Hernand,Soja,8,3,8
-25.30151,-54.8369,Hernand,Soja,8,4,9
-25.30149,-54.8349,Hernand,Soja,8,5,12
-25.29998,-54.83451,Hernand,Soja,8,6,4
-25.29997,-54.83632,Hernand,Soja,8,7,7
-25.29818,-54.8364,Hernand,Soja,8,8,5
-25.2982,-54.83436,Hernand,Soja,8,9,6
-25.29687,-54.8362,Hernand,Soja,8,10,5
-31.86215,-58.34539,Colon,Eucalyptus,9,1,7
-31.86507,-58.34416,Colon,Eucalyptus,9,2,5
-31.86339,-58.34799,Colon,Eucalyptus,9,3,6
-31.86528,-58.34646,Colon,Eucalyptus,9,4,6
-31.86299,-58.34059,Colon,Eucalyptus,9,5,3
-31.87391,-58.36113,Colon,Eucalyptus,9,6,5
-31.87257,-58.35824,Colon,Eucalyptus,9,7,5
-31.87204,-58.35445,Colon,Eucalyptus,9,8,6
-31.87032,-58.35282,Colon,Eucalyptus,9,9,4
-31.86691,-58.35337,Colon,Eucalyptus,9,10,4
-31.63572,-58.07093,Colon,Eucalyptus,10,1,3
-31.63561,-58.0686,Colon,Eucalyptus,10,2,5
-31.6352,-58.06882,Colon,Eucalyptus,10,3,3
-31.63448,-58.0669,Colon,Eucalyptus,10,4,4
-31.63426,-58.06828,Colon,Eucalyptus,10,5,4
-31.63406,-58.07024,Colon,Eucalyptus,10,6,3
-31.63089,-58.06603,Colon,Eucalyptus,10,7,5
-31.63079,-58.06803,Colon,Eucalyptus,10,8,3
-31.62907,-58.06603,Colon,Eucalyptus,10,9,4
-31.63069,-58.06392,Colon,Eucalyptus,10,10,4
-31.63281,-58.05617,Colon,Eucalyptus,11,1,3
-31.63456,-58.0559,Colon,Eucalyptus,11,2,4
-31.63456,-58.05383,Colon,Eucalyptus,11,3,4
-31.63295,-58.054,Colon,Eucalyptus,11,4,4
-31.63182,-58.0564,Colon,Eucalyptus,11,5,3
-31.62992,-58.05412,Colon,Eucalyptus,11,6,3
-31.62824,-58.05406,Colon,Eucalyptus,11,7,3
-31.62828,-58.05625,Colon,Eucalyptus,11,8,4
-31.63005,-58.05615,Colon,Eucalyptus,11,9,4
-31.6316,-58.05614,Colon,Eucalyptus,11,10,3
-31.52654,-58.17341,Colon,Eucalyptus,12,1,3
-31.52954,-58.17349,Colon,Eucalyptus,12,2,5
-31.53074,-58.17358,Colon,Eucalyptus,12,3,3
-31.53243,-58.17374,Colon,Eucalyptus,12,4,4
-31.53395,-58.17376,Colon,Eucalyptus,12,5,3
-31.5341,-58.17243,Colon,Eucalyptus,12,6,5
-31.53247,-58.17195,Colon,Eucalyptus,12,7,4
-31.53283,-58.17548,Colon,Eucalyptus,12,8,3
-31.53383,-58.17348,Colon,Eucalyptus,12,9,4
-31.53981,-58.17198,Colon,Eucalyptus,12,10,3
-31.92428,-58.27017,Colon,Soja,13,1,4
-31.92276,-58.2691,Colon,Soja,13,2,4
-31.92106,-58.26807,Colon,Soja,13,3,7
-31.91919,-58.26807,Colon,Soja,13,4,6
-31.9174,-58.26791,Colon,Soja,13,5,5
-31.91629,-58.26948,Colon,Soja,13,6,12
-31.91809,-58.27073,Colon,Soja,13,7,8
-31.91962,-58.27181,Colon,Soja,13,8,6
-31.92119,-58.27286,Colon,Soja,13,9,10
-31.92301,-58.27287,Colon,Soja,13,10,9
-31.92849,-58.28542,Colon,Soja,14,1,7
-31.92886,-58.28746,Colon,Soja,14,2,5
-31.9304,-58.28638,Colon,Soja,14,3,6
-31.932,-58.28547,Colon,Soja,14,4,4
-31.93358,-58.2845,Colon,Soja,14,5,6
-31.93373,-58.28272,Colon,Soja,14,6,6
-31.93197,-58.28335,Colon,Soja,14,7,5
-31.93028,-58.28404,Colon,Soja,14,8,5
-31.92853,-58.28331,Colon,Soja,14,9,7
-31.92683,-58.28385,Colon,Soja,14,10,6
-31.95792,-58.28265,Colon,Soja,15,1,7
-31.95612,-58.28292,Colon,Soja,15,2,9
-31.95431,-58.2832,Colon,Soja,15,3,9
-31.95255,-58.28347,Colon,Soja,15,4,6
-31.95082,-58.28373,Colon,Soja,15,5,4
-31.9503,-58.28594,Colon,Soja,15,6,10
-31.95228,-58.28594,Colon,Soja,15,7,8
-31.95411,-58.28586,Colon,Soja,15,8,6
-31.95599,-58.28569,Colon,Soja,15,9,4
-31.95766,-58.28502,Colon,Soja,15,10,6
-31.94791,-58.29861,Colon,Soja,16,1,13
-31.94629,-58.2976,Colon,Soja,16,2,6
-31.94721,-58.29581,Colon,Soja,16,3,3
-31.94876,-58.29691,Colon,Soja,16,4,4
-31.95057,-58.29677,Colon,Soja,16,5,3
-31.95219,-58.29757,Colon,Soja,16,6,5
-31.95246,-58.29547,Colon,Soja,16,7,4
-31.95431,-58.29508,Colon,Soja,16,8,9
-31.95411,-58.29502,Colon,Soja,16,9,6
-31.92952,-58.2893,Colon,Soja,16,10,5
